"species","longitude","latitude","BIO_2","BIO_5","BIO_6","BIO_12","BIO_14","BIO_15","SR_RANGE","SR_HINGHQ","Labile_inorganic_P","Organic_P"
"Spirodela polyrhiza",-123.25,43.25,13.3281555175781,29.2388896942139,1.18780553340912,1226.44445800781,13.777777671814,68.0367279052734,20674,22998.111328125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-102.25,41.25,16.0168685913086,31.7497501373291,-11.1628608703613,428.555541992188,11.1111106872559,64.3173522949219,18033,23537.591796875,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",117.25,34.75,10.0729608535767,30.8497772216797,-5.10605573654175,687.222229003906,11.4444446563721,98.0563812255859,13315.22265625,21430.369140625,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-98.75,19.75,17.0767498016357,26.0195274353027,1.73302781581879,563,6.55555534362793,81.0925216674805,6079.4443359375,20648.517578125,101.39623260498,143.139266967773
"Spirodela polyrhiza",-92.75,43.75,11.1755256652832,27.6231670379639,-15.9452505111694,837.222229003906,19.3333339691162,50.2860717773438,17480.22265625,20763.333984375,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-94.25,37.75,12.5413656234741,32.3447227478027,-6.51324987411499,1120.66662597656,41.2222213745117,32.3532218933105,16912.5546875,22355.408203125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",146.75,-7.25,10.5233039855957,26.0982761383057,13.6879472732544,2405.22216796875,134.888885498047,19.8826274871826,4578.5556640625,18342.962890625,26.375732421875,90.2520370483398
"Spirodela polyrhiza",-72.75,44.25,11.2667589187622,24.8175010681152,-14.953444480896,1150,63.4444427490234,18.280611038208,16302.77734375,19575,17.7474613189697,109.260650634766
"Spirodela polyrhiza",-95.25,47.25,12.6126480102539,26.0818328857422,-21.9638614654541,655.777770996094,14.5555553436279,58.9682159423828,18158.5546875,20586.62890625,58.8752288818359,83.1131286621094
"Spirodela polyrhiza",-85.25,42.25,11.2773513793945,28.3891658782959,-9.55974960327148,895.888916015625,39.1111106872559,24.8818683624268,17418,20467.443359375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-102.25,39.75,16.2858180999756,32.4009170532227,-10.4386940002441,439.777770996094,8.88888931274414,67.2792282104492,17749.77734375,24170.40625,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-107.25,53.75,12.4112710952759,22.9591102600098,-23.9876117706299,464.888885498047,14.222222328186,58.6673583984375,19746.5546875,21826.703125,45.5482559204102,25.6855068206787
"Spirodela polyrhiza",-93.75,17.75,10.4754648208618,35.383056640625,17.9211101531982,2413.33325195312,53.7777786254883,56.267822265625,6387.77783203125,19021.962890625,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",-86.75,34.75,12.8350553512573,31.966028213501,-1.72500002384186,1443.11108398438,85.7777786254883,18.7415561676025,14905.6669921875,21677.296875,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-93.75,36.75,12.7625207901001,31.5640544891357,-5.80261135101318,1112.88891601562,48.3333320617676,24.5003089904785,16485.888671875,22251.48046875,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",-88.25,31.75,14.0430250167847,33.4322776794434,1.53508329391479,1528.66662597656,79.7777786254883,20.4011363983154,13930.3330078125,22309.482421875,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",-2.75,56.75,7.62088632583618,18.208927154541,-1.41076076030731,818.888916015625,50.6666679382324,18.7360992431641,15621.5556640625,16248.07421875,21.7342071533203,133.804702758789
"Spirodela polyrhiza",30.25,9.25,13.1140899658203,36.6424713134766,18.2215824127197,745.222229003906,0,105.66609954834,4284.111328125,19110.51953125,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-87.75,32.75,13.1781826019287,33.1686935424805,0.706388890743256,1415.88891601562,84.1111145019531,19.7288684844971,14398.888671875,22298.8515625,39.7714767456055,130.869049072266
"Spirodela polyrhiza",-86.75,32.25,12.790657043457,33.1069183349609,2.1371111869812,1375.44445800781,67.1111145019531,21.8891220092773,13770.6669921875,22125.740234375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-87.75,32.25,13.6210880279541,33.2974166870117,1.12211108207703,1432.44445800781,74.5555572509766,22.1169929504395,14063.111328125,22281.37109375,163.564651489258,538.213684082031
"Spirodela polyrhiza",-87.25,31.75,13.348198890686,33.014331817627,2.00672221183777,1464.55554199219,66.8888854980469,21.8545417785645,13639.4443359375,22245.037109375,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",-87.75,34.75,13.0325603485107,32.1100845336914,-1.74055552482605,1448.66662597656,85.1111145019531,18.5241661071777,15293.111328125,21894.296875,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-85.25,31.25,12.7469348907471,33.0522232055664,3.23072218894958,1371.66662597656,67.1111145019531,21.7296390533447,13250.77734375,21796.62890625,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-85.75,34.25,12.8823080062866,31.5541667938232,-1.38183331489563,1441.66662597656,82.3333358764648,19.4757499694824,14596.6669921875,21766,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-119.25,41.75,13.4265880584717,27.889612197876,-6.72919464111328,299.777770996094,11.3333330154419,26.9213275909424,21684.666015625,25930.591796875,45.5703544616699,162.553466796875
"Spirodela polyrhiza",32.25,30.25,12.5056161880493,34.727668762207,7.74538898468018,25.6666660308838,0,69.0979080200195,15215.6669921875,26261.51953125,142.795227050781,201.581481933594
"Spirodela polyrhiza",11.75,49.75,8.45723819732666,22.1553611755371,-4.22919464111328,850.111083984375,54.2222213745117,15.6738834381104,15892.22265625,17952.591796875,16.2685050964355,100.15559387207
"Spirodela polyrhiza",-96.75,39.25,12.8739376068115,32.586109161377,-8.76933288574219,851.888916015625,18,53.5049667358398,17127.888671875,22691.333984375,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-97.25,38.25,12.8359231948853,33.3998336791992,-7.39774990081787,827,20.7777786254883,47.5228462219238,17174.22265625,23071.482421875,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-84.75,38.25,12.0081510543823,30.1506938934326,-5.58500003814697,1148.22216796875,71.7777786254883,16.1598453521729,16224.77734375,20971.4453125,13.3723154067993,45.7571601867676
"Spirodela polyrhiza",-97.75,37.25,13.1327409744263,34.760498046875,-6.04258346557617,765.888916015625,20.6666660308838,44.1385612487793,16948.333984375,23263.482421875,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-98.75,37.75,13.9767293930054,33.9791107177734,-7.16886138916016,654,13.4444446563721,49.9445457458496,17469.111328125,23854.62890625,10.1667222976685,36.2655906677246
"Spirodela polyrhiza",-99.75,37.25,15.2363376617432,34.6796112060547,-7.51324987411499,603.888916015625,13,53.5511894226074,17314.888671875,24372.5546875,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-115.25,37.25,17.542760848999,35.2955856323242,-4.81502771377563,201.66667175293,6.55555534362793,26.994213104248,20049.111328125,27777.8515625,74.2404327392578,41.8655586242676
"Spirodela polyrhiza",-98.25,38.25,13.507493019104,33.899471282959,-7.53136110305786,696.555541992188,13.8888893127441,50.5285491943359,17352.888671875,23479.259765625,27.9584884643555,99.7303695678711
"Spirodela polyrhiza",-100.75,39.25,15.5607776641846,32.7642517089844,-9.47125053405762,502.666656494141,10.1111106872559,64.5586471557617,17856.4453125,24069.22265625,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-94.25,47.75,12.5907135009766,25.5014171600342,-22.2035827636719,662.777770996094,14.1111106872559,57.5765609741211,17885.333984375,20353.37109375,32.4624443054199,111.079437255859
"Spirodela polyrhiza",-100.25,37.25,15.5157804489136,34.4668884277344,-7.63124990463257,535.555541992188,11.5555553436279,56.6118125915527,17430.888671875,24600.22265625,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-101.75,39.25,15.8592567443848,32.6644706726074,-9.23072242736816,455.111114501953,9.55555534362793,68.9996109008789,17802.666015625,24320.62890625,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-95.75,39.25,12.338942527771,32.1682777404785,-8.40372180938721,910.888916015625,23.6666660308838,49.811710357666,17020.5546875,22324.037109375,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-94.75,37.25,12.407036781311,32.7126121520996,-5.66352796554565,1107.44445800781,39.6666679382324,33.2402114868164,16840,22429.962890625,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-98.25,37.25,13.8012704849243,34.8866119384766,-6.37613916397095,737.333312988281,19.1111106872559,45.0992889404297,17133.333984375,23589.5546875,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-101.25,38.75,16.2504806518555,33.621223449707,-9.12527751922607,463.444458007812,9.77777767181396,64.6000823974609,17685.5546875,24444.814453125,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-80.75,48.75,12.6007566452026,23.8011665344238,-25.1636657714844,819,39.6666679382324,29.0537509918213,17925.5546875,20250.740234375,48.7056503295898,160.267181396484
"Spirodela polyrhiza",-96.75,37.75,12.7720899581909,32.8870277404785,-7.02516651153564,866.666687011719,22.4444446563721,45.4955062866211,17279.888671875,23076.703125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-96.75,38.75,12.8310832977295,32.6566123962402,-8.44549942016602,859.333312988281,19.8888893127441,50.3044929504395,17191.5546875,22775.8515625,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-95.75,38.75,12.2078199386597,32.1474456787109,-8.01677799224854,925.888916015625,24.4444446563721,47.6446876525879,17117.111328125,22493.5546875,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-96.25,37.75,13.0243492126465,32.905029296875,-7.11680555343628,908.111083984375,24.4444446563721,45.1999015808105,17210,22857.962890625,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-95.25,38.25,12.2977619171143,32.2754173278809,-7.24169445037842,1000.33331298828,30.7777786254883,42.5286521911621,17034.77734375,22433.1484375,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-99.25,37.75,14.2647895812988,33.6356925964355,-7.66263866424561,615.333312988281,12.3333330154419,53.5025291442871,17641.888671875,24139.814453125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",174.75,-36.75,7.46415376663208,23.2969036102295,6.97322463989258,1393.33337402344,87.5555572509766,19.5878753662109,16985.666015625,22777.591796875,9.42967987060547,35.7894439697266
"Spirodela polyrhiza",-90.75,37.75,12.6467847824097,31.0720558166504,-6.60258340835571,1078.33337402344,56.2222213745117,19.4018020629883,16496.888671875,21970.37109375,24.2477493286133,92.0299911499023
"Spirodela polyrhiza",-97.75,37.75,13.0014305114746,34.1808891296387,-6.58788871765137,763.111083984375,17.2222213745117,47.8606796264648,17152.333984375,23347.92578125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-100.25,37.75,15.2401647567749,33.6858901977539,-8.42069435119629,547.555541992188,12.4444446563721,59.1181716918945,17480.888671875,24487.185546875,21.5578498840332,30.4328365325928
"Spirodela polyrhiza",-99.25,37.25,14.6158313751221,34.4918327331543,-7.03713893890381,634.888916015625,14.4444446563721,51.1226921081543,17333.888671875,24169.37109375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",32.75,-27.25,10.7793760299683,30.9284915924072,12.1640434265137,799.571411132812,23.5714282989502,52.6695289611816,9538.2861328125,20974.4765625,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-95.25,38.75,12.0122289657593,32.1082229614258,-7.67491674423218,984.555541992188,29.4444446563721,43.8147087097168,16995.22265625,22328.111328125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-71.25,46.75,10.15940284729,24.7474212646484,-17.7107639312744,1239.33337402344,71.2222213745117,17.8073558807373,16511.333984375,19671.111328125,16.2685050964355,100.15559387207
"Spirodela polyrhiza",38.75,55.25,8.42506980895996,24.207971572876,-12.2860279083252,598.888916015625,27,34.9878044128418,19047.333984375,19277.8515625,38.5881729125977,132.040344238281
"Spirodela polyrhiza",25.25,61.75,7.6362452507019,21.1602783203125,-11.7437496185303,624.666687011719,28.8888893127441,34.8162460327148,19138.77734375,18710.740234375,30.0935192108154,185.26806640625
"Spirodela polyrhiza",37.25,-3.75,11.1793336868286,31.1651668548584,14.859694480896,664.888916015625,7.77777767181396,86.4467849731445,5780.33349609375,18920.703125,25.4222793579102,14.3360939025879
"Spirodela polyrhiza",101.25,14.75,10.7735624313354,34.6519737243652,16.1890544891357,1151.66662597656,2.44444441795349,78.5946350097656,4854.77783203125,20843.408203125,9.42967987060547,35.7894439697266
"Spirodela polyrhiza",-97.25,46.75,12.6829700469971,28.2921390533447,-19.5968894958496,493.444458007812,9.77777767181396,61.1857376098633,18582.22265625,21044.482421875,71.2572250366211,234.473724365234
"Spirodela polyrhiza",-97.75,48.75,11.7956666946411,26.4032230377197,-21.3372783660889,497.666656494141,13.8888893127441,62.1742095947266,18507.111328125,20830.666015625,27.9584884643555,99.7303695678711
"Spirodela polyrhiza",-96.25,40.25,12.8142986297607,31.8296947479248,-10.1499166488647,807.111083984375,18.4444446563721,50.1412506103516,17065.4453125,22186.888671875,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-109.75,34.25,16.7734088897705,28.6330833435059,-7.47841691970825,491.888885498047,13.8888893127441,52.3548774719238,17897.666015625,26459.556640625,45.5703544616699,162.553466796875
"Spirodela polyrhiza",-98.25,37.75,13.5767774581909,34.2810287475586,-6.80155563354492,712.111083984375,14.777777671814,48.8604354858398,17317.666015625,23602.037109375,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-122.75,44.25,11.7476482391357,26.5355548858643,0.414555549621582,1680.44445800781,21.7777786254883,62.156364440918,20422.111328125,22557.8515625,41.7600173950195,158.496109008789
"Spirodela polyrhiza",151.75,-25.75,12.9545392990112,31.3024711608887,6.64608335494995,767.666687011719,26.4444446563721,48.6413040161133,12396,23915.8515625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",152.75,-27.75,12.8331470489502,30.2549800872803,6.33176326751709,955.111083984375,28.6666660308838,49.1790885925293,12969.111328125,23548,38.5881729125977,132.040344238281
"Spirodela polyrhiza",147.75,-36.75,10.5278358459473,23.3164443969727,-0.392305552959442,1035.33337402344,54.8888893127441,20.6208572387695,19198.4453125,24903.740234375,21.5535564422607,81.8044509887695
"Spirodela polyrhiza",135.75,-16.25,14.2780275344849,38.0792770385742,12.9351387023926,763.666687011719,1.11111116409302,117.290840148926,6902.111328125,24315.77734375,58.8752288818359,83.1131286621094
"Spirodela polyrhiza",146.25,-37.75,9.02528476715088,22.4128341674805,1.38250005245209,1294.11108398438,58.3333320617676,24.9764556884766,18449.4453125,23827.888671875,26.375732421875,90.2520370483398
"Spirodela polyrhiza",37.75,54.75,8.18358135223389,23.0795001983643,-11.9229726791382,591.555541992188,27,35.1996154785156,19091.4453125,19294.07421875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",46.25,51.75,9.10820579528809,27.1354732513428,-14.2206945419312,455.888885498047,25.5555553436279,19.3597221374512,19283.5546875,20468.62890625,142.795227050781,201.581481933594
"Spirodela polyrhiza",-83.75,44.75,11.8114490509033,26.6285839080811,-12.6969718933105,721.333312988281,31.6666660308838,27.6632289886475,17670.333984375,20536.740234375,17.7474613189697,109.260650634766
"Spirodela polyrhiza",-85.25,45.25,10.1464099884033,25.6685276031494,-9.98333358764648,802.555541992188,34.6666679382324,26.3912544250488,18238.333984375,20733.666015625,17.7474613189697,109.260650634766
"Spirodela polyrhiza",0.25,6.25,8.29490947723389,33.9334716796875,22.3196392059326,1150.11108398438,21.5555553436279,54.3660087585449,5336.4443359375,18390.703125,36.5202445983887,124.96435546875
"Spirodela polyrhiza",115.75,39.75,11.6366596221924,28.6386108398438,-11.7229995727539,546.333312988281,2.77777767181396,132.572631835938,14355.6669921875,21470.259765625,58.8752288818359,83.1131286621094
"Spirodela polyrhiza",-98.75,42.75,13.4890899658203,31.1366386413574,-12.3883056640625,589.333312988281,10.8888893127441,58.9950523376465,17982.333984375,22222,10.1667222976685,36.2655906677246
"Spirodela polyrhiza",-97.25,44.25,12.2285480499268,28.6681938171387,-16.4616107940674,603.222229003906,13,55.8960227966309,18382.4453125,21606.07421875,27.9584884643555,99.7303695678711
"Spirodela polyrhiza",-100.75,42.75,14.6835718154907,30.9407215118408,-12.4200553894043,505.666656494141,8,67.6630325317383,18194.666015625,22712.703125,21.5578498840332,30.4328365325928
"Spirodela polyrhiza",-102.25,42.25,15.2634649276733,30.5013332366943,-12.3878889083862,432.222229003906,8.11111068725586,70.5789794921875,18246.666015625,23119.111328125,21.5578498840332,30.4328365325928
"Spirodela polyrhiza",-98.25,36.75,13.9248447418213,35.4002227783203,-5.83036088943481,759.333312988281,22.7777786254883,42.1950454711914,17020.4453125,23562.814453125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-112.75,37.25,15.9696779251099,29.8908882141113,-7.65491676330566,408.111114501953,13,29.6075191497803,19708.333984375,26738,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-101.75,40.25,16.2480239868164,32.2516937255859,-11.0541114807129,473,9.77777767181396,67.534049987793,18003.333984375,23847.814453125,22.6214466094971,31.9342994689941
"Spirodela polyrhiza",27.75,62.25,7.65545606613159,21.2446384429932,-12.7161664962769,618.111083984375,31.3333339691162,31.3786506652832,19030.4453125,18635.482421875,26.7497978210449,164.682708740234
